percentage,outlier,imputation,r2
20,iforest,interpolation,0.6163953156241074
20,hst,drop,0.7853621539628366
20,hst,LOCF,0.6918023421879463
20,hst,mean,0.7003713224792917
20,hst,interpolation,0.7020851185375607
20,none,none,0.7826335332762068
20,z,drop,0.0
20,z,LOCF,0.5212796343901742
20,z,mean,0.5195658383319052
20,z,interpolation,0.5195658383319052
20,lof,drop,0.7768151815181518
20,lof,LOCF,0.6206798057697801
20,lof,mean,0.6649528706083976
20,lof,interpolation,0.622107969151671
20,hst,interpolation,0.6763781776635247
30,none,none,0.7826335332762068
30,z,drop,0.0
30,z,LOCF,0.5161382462153671
30,z,mean,0.5169951442445015
30,z,interpolation,0.512996286775207
30,lof,drop,0.7691218130311614
30,lof,LOCF,0.5455584118823193
30,lof,mean,0.6018280491288204
30,lof,interpolation,0.5372750642673522
30,iforest,drop,0.7923219241443108
30,iforest,LOCF,0.5989717223650386
30,iforest,mean,0.6043987432162239
30,iforest,interpolation,0.6035418451870894
30,hst,drop,0.782707622298066
30,hst,LOCF,0.6995144244501571
30,hst,mean,0.7035132819194516
30,hst,interpolation,0.692944872893459
30,z,drop,0.0
30,z,LOCF,0.5209940017137961
30,z,mean,0.5164238788917452
30,z,interpolation,0.5149957155098543
30,lof,drop,0.7723193197921587
30,lof,LOCF,0.5512710654098829
30,lof,mean,0.6055412739217366
30,lof,interpolation,0.5395601256783776
30,iforest,drop,0.7829708468301713
30,iforest,LOCF,0.602970579834333
30,iforest,mean,0.5906883747500714
30,iforest,interpolation,0.6043987432162239
30,hst,drop,0.7896977437207323
30,hst,LOCF,0.6595258497572122
30,hst,mean,0.6772350756926593
30,hst,interpolation,0.6566695229934304
30,z,drop,0.0
30,z,LOCF,0.5167095115681234
30,z,mean,0.5195658383319052
30,z,interpolation,0.5198514710082833
30,lof,drop,0.7662707838479809
30,lof,LOCF,0.5495572693516139
30,lof,mean,0.6072550699800057
30,lof,interpolation,0.5429877177949157
30,iforest,drop,0.7875288683602771
30,iforest,LOCF,0.610968294772922
30,iforest,mean,0.6349614395886889
30,iforest,interpolation,0.6035418451870894
30,hst,drop,0.7825912555154433
30,hst,LOCF,0.6820908311910883
30,hst,mean,0.6863753213367609
30,hst,interpolation,0.6852327906312482
30,none,none,0.7820622679234505
30,z,drop,0.0
30,z,LOCF,0.5229934304484433
30,z,mean,0.5215652670665524
30,z,interpolation,0.5189945729791489
30,lof,drop,0.7750238322211629
30,lof,LOCF,0.5595544130248501
30,lof,mean,0.6138246215367038
30,lof,interpolation,0.5484147386461011
30,iforest,drop,0.7774163568773235
30,iforest,LOCF,0.6015424164524421
30,iforest,mean,0.5918309054555841
30,iforest,interpolation,0.6052556412453585
30,hst,drop,0.781373606616325
30,hst,LOCF,0.7209368751785205
30,hst,mean,0.7177949157383605
30,hst,interpolation,0.7266495287060841
30,none,none,0.7800628391888031
30,z,drop,0.0
30,z,LOCF,0.5158526135389888
30,z,mean,0.5178520422736361
30,z,interpolation,0.5184233076263924
30,lof,drop,0.7649006622516555
30,lof,LOCF,0.5646958011996572
30,lof,mean,0.610968294772922
30,lof,interpolation,0.5578406169665809
30,iforest,drop,0.7833718244803696
30,iforest,LOCF,0.6018280491288204
30,iforest,mean,0.6009711510996858
30,iforest,interpolation,0.6098257640674093
30,hst,drop,0.7837946249498596
30,hst,LOCF,0.6860896886603828
30,hst,mean,0.6963724650099972
30,hst,interpolation,0.6872322193658955
30,none,none,0.7774921451013996
30,z,drop,0.0
30,z,LOCF,0.5198514710082833
30,z,mean,0.5244215938303342
30,z,interpolation,0.5215652670665524
30,lof,drop,0.7699240986717267
30,lof,LOCF,0.5652670665524135
30,lof,mean,0.6003998857469295
30,lof,interpolation,0.5681233933161953
30,iforest,drop,0.7803193785066896
30,iforest,LOCF,0.6181091116823765
30,iforest,mean,0.6041131105398457
30,iforest,interpolation,0.622107969151671
30,hst,drop,0.7792946530147895
30,hst,LOCF,0.68494715795487
30,hst,mean,0.6935161382462154
30,hst,interpolation,0.7037989145958298
30,none,none,0.7872036560982576
30,z,drop,0.0
30,z,LOCF,0.519280205655527
30,z,mean,0.5215652670665524
30,z,interpolation,0.5198514710082833
30,lof,drop,0.7685473123056419
30,lof,LOCF,0.5566980862610683
30,lof,mean,0.6312482147957726
30,lof,interpolation,0.5472722079405884
30,iforest,drop,0.787066974595843
30,iforest,LOCF,0.6023993144815767
30,iforest,mean,0.6066838046272494
30,iforest,interpolation,0.6169665809768637
30,hst,drop,0.7842244975350776
30,hst,LOCF,0.7060839760068551
30,hst,mean,0.6980862610682662
30,hst,interpolation,0.7106540988289062
30,none,none,0.7806341045415596
30,z,drop,0.0
30,z,LOCF,0.5164238788917452
30,z,mean,0.5209940017137961
30,z,interpolation,0.5201371036846615
30,lof,drop,0.7735490009514748
30,lof,LOCF,0.5552699228791774
30,lof,mean,0.6203941730934018
30,lof,interpolation,0.5569837189374465
30,iforest,drop,0.7901766479965532
30,iforest,LOCF,0.6143958868894601
30,iforest,mean,0.6323907455012854
30,iforest,interpolation,0.6223936018280491
30,hst,drop,0.7864998103905954
30,hst,LOCF,0.713796058269066
30,hst,mean,0.7049414453013425
30,hst,interpolation,0.715509854327335
40,none,none,0.7797772065124251
40,z,drop,0.0
40,z,LOCF,0.5178520422736361
40,z,mean,0.5161382462153671
40,z,interpolation,0.5135675521279635
40,lof,drop,0.7648709315375981
40,lof,LOCF,0.5475578406169666
40,lof,mean,0.5861182519280206
40,lof,interpolation,0.5455584118823193
40,iforest,drop,0.7937905468025949
40,iforest,LOCF,0.6212510711225364
40,iforest,mean,0.5889745786918024
40,iforest,interpolation,0.6278206226792346
40,hst,drop,0.7777777777777778
40,hst,LOCF,0.7129391602399314
40,hst,mean,0.6986575264210225
40,hst,interpolation,0.7172236503856041
40,z,drop,0.0
40,z,LOCF,0.5141388174807198
40,z,mean,0.5158526135389888
40,z,interpolation,0.5195658383319052
40,lof,drop,0.7624649859943978
40,lof,LOCF,0.5646958011996572
40,lof,mean,0.5821193944587261
40,lof,interpolation,0.5332762067980577
40,iforest,drop,0.7879907621247113
40,iforest,LOCF,0.6326763781776635
40,iforest,mean,0.6086832333618966
40,iforest,interpolation,0.6289631533847472
40,hst,drop,0.7853621539628366
40,hst,LOCF,0.681519565838332
40,hst,mean,0.6795201371036846
40,hst,interpolation,0.6732362182233648
40,z,drop,0.0
40,z,LOCF,0.5141388174807198
40,z,mean,0.5152813481862325
40,z,interpolation,0.5115681233933161
40,lof,drop,0.7631578947368421
40,lof,LOCF,0.5438446158240503
40,lof,mean,0.5801199657240789
40,lof,interpolation,0.5467009425878321
40,iforest,drop,0.7973098330241187
40,iforest,LOCF,0.631819480148529
40,iforest,mean,0.5949728648957441
40,iforest,interpolation,0.6381033990288489
40,hst,drop,0.7834660599165718
40,hst,LOCF,0.7095115681233933
40,hst,mean,0.7066552413596116
40,hst,interpolation,0.7089403027706369
40,none,none,0.7789203084832905
40,z,drop,0.0
40,z,LOCF,0.5198514710082833
40,z,mean,0.5189945729791489
40,z,interpolation,0.5169951442445015
40,lof,drop,0.7504187604690117
40,lof,LOCF,0.5741216795201372
40,lof,mean,0.5749785775492716
40,lof,interpolation,0.5715509854327335
40,iforest,drop,0.7766233766233768
40,iforest,LOCF,0.6386746643816053
40,iforest,mean,0.5918309054555841
40,iforest,interpolation,0.639817195087118
40,hst,drop,0.7910823444804027
40,hst,LOCF,0.7129391602399314
40,hst,mean,0.7083690374178806
40,hst,interpolation,0.7146529562982006
40,none,none,0.7737789203084833
40,z,drop,0.0
40,z,LOCF,0.5218508997429306
40,z,mean,0.5212796343901742
40,z,interpolation,0.5184233076263924
40,lof,drop,0.7702247191011237
40,lof,LOCF,0.5509854327335048
40,lof,mean,0.5712653527563554
40,lof,interpolation,0.5544130248500428
40,iforest,drop,0.7866050808314088
40,iforest,LOCF,0.6278206226792346
40,iforest,mean,0.6055412739217366
40,iforest,interpolation,0.6361039702942016
40,hst,drop,0.7777777777777778
40,hst,LOCF,0.7003713224792917
40,hst,mean,0.7046558126249644
40,hst,interpolation,0.7049414453013425
40,none,none,0.7757783490431305
40,z,drop,0.0
40,z,LOCF,0.5198514710082833
40,z,mean,0.5155669808626107
40,z,interpolation,0.517566409597258
40,lof,drop,0.7670011148272018
40,lof,LOCF,0.5404170237075121
40,lof,mean,0.5809768637532133
40,lof,interpolation,0.5232790631248215
40,iforest,drop,0.7854671280276816
40,iforest,LOCF,0.6352470722650672
40,iforest,mean,0.6058269065981148
40,iforest,interpolation,0.6369608683233362
40,hst,drop,0.7838906868033082
40,hst,LOCF,0.7175092830619823
40,hst,mean,0.7020851185375607
40,hst,interpolation,0.7157954870037132
40,none,none,0.7746358183376179
40,z,drop,0.0
40,z,LOCF,0.525849757212225
40,z,mean,0.5164238788917452
40,z,interpolation,0.524135961153956
40,lof,drop,0.7578299776286354
40,lof,LOCF,0.540131391031134
40,lof,mean,0.5778349043130534
40,lof,interpolation,0.5649814338760354
40,iforest,drop,0.7722943722943723
40,iforest,LOCF,0.6315338474721508
40,iforest,mean,0.6078263353327621
40,iforest,interpolation,0.6323907455012854
40,hst,drop,0.7849829351535836
40,hst,LOCF,0.7006569551556698
40,hst,mean,0.6935161382462154
40,hst,interpolation,0.7052270779777207
40,none,none,0.7729220222793489
40,z,drop,0.0
40,z,LOCF,0.5109968580405598
40,z,mean,0.4952870608397601
40,z,interpolation,0.5118537560696944
40,lof,drop,0.7727550397067807
40,lof,LOCF,0.5441302485004285
40,lof,mean,0.5841188231933733
40,lof,interpolation,0.5601256783776064
40,iforest,drop,0.7796976241900648
40,iforest,LOCF,0.6326763781776635
40,iforest,mean,0.6043987432162239
40,iforest,interpolation,0.6381033990288489
40,hst,drop,0.7705861201006831
40,hst,LOCF,0.7040845472722079
40,hst,mean,0.718651813767495
40,hst,interpolation,0.7200799771493858
50,none,none,0.7706369608683233
50,z,drop,0.0
50,z,LOCF,0.5249928591830906
50,z,mean,0.4944301628106255
50,z,interpolation,0.5055698371893744
50,lof,drop,0.74110522331567
50,lof,LOCF,0.4992859183090545
50,lof,mean,0.5298486146815196
50,lof,interpolation,0.5227077977720651
50,iforest,drop,0.7751402675873975
50,iforest,LOCF,0.6123964581548129
50,iforest,mean,0.5912596401028277
50,iforest,interpolation,0.6169665809768637
50,hst,drop,0.7729914529914529
50,hst,LOCF,0.7206512425021423
50,hst,mean,0.7152242216509568
50,hst,interpolation,0.7220794058840332
50,z,drop,0.0
50,z,LOCF,0.5035704084547272
50,z,mean,0.4972864895744073
50,z,interpolation,0.5029991431019709
50,lof,drop,0.7384382107657316
50,lof,LOCF,0.5227077977720651
50,lof,mean,0.5095686946586689
50,lof,interpolation,0.5204227363610398
50,iforest,drop,0.7635658914728682
50,iforest,LOCF,0.6186803770351328
50,iforest,mean,0.6258211939445872
50,iforest,interpolation,0.6132533561839475
50,hst,drop,0.7788034188034189
50,hst,LOCF,0.7206512425021423
50,hst,mean,0.7220794058840332
50,hst,interpolation,0.7272207940588403
50,z,drop,0.0
50,z,LOCF,0.5187089403027706
50,z,mean,0.5029991431019709
50,z,interpolation,0.5169951442445015
50,lof,drop,0.7542545949625595
50,lof,LOCF,0.5152813481862325
50,lof,mean,0.5055698371893744
50,lof,interpolation,0.5221365324193088
50,iforest,drop,0.7751299826689775
50,iforest,LOCF,0.6201085404170237
50,iforest,mean,0.6103970294201657
50,iforest,interpolation,0.6138246215367038
50,hst,drop,0.7752606975907946
50,hst,LOCF,0.718651813767495
50,hst,mean,0.7109397315052842
50,hst,interpolation,0.7135104255926878
50,none,none,0.7760639817195086
50,z,drop,0.0
50,z,LOCF,0.5187089403027706
50,z,mean,0.4915738360468437
50,z,interpolation,0.5232790631248215
50,lof,drop,0.7359131025118805
50,lof,LOCF,0.5069980005712653
50,lof,mean,0.5381319622964867
50,lof,interpolation,0.5169951442445015
50,iforest,drop,0.7749891821722198
50,iforest,LOCF,0.6081119680091402
50,iforest,mean,0.6009711510996858
50,iforest,interpolation,0.6041131105398457
50,hst,drop,0.7795756921970515
50,hst,LOCF,0.7066552413596116
50,hst,mean,0.7006569551556698
50,hst,interpolation,0.7132247929163096
50,none,none,0.7754927163667524
50,z,drop,0.0
50,z,LOCF,0.5049985718366181
50,z,mean,0.4998571836618109
50,z,interpolation,0.5041416738074835
50,lof,drop,0.7367223065250379
50,lof,LOCF,0.5207083690374179
50,lof,mean,0.5207083690374179
50,lof,interpolation,0.5141388174807198
50,iforest,drop,0.7720207253886011
50,iforest,LOCF,0.6146815195658384
50,iforest,mean,0.6243930305626963
50,iforest,interpolation,0.6198229077406455
50,hst,drop,0.7741819489392305
50,hst,LOCF,0.7117966295344187
50,hst,mean,0.7077977720651243
50,hst,interpolation,0.7166523850328478
50,none,none,0.7672093687517854
50,z,drop,0.0
50,z,LOCF,0.5158526135389888
50,z,mean,0.5167095115681234
50,z,interpolation,0.5164238788917452
50,lof,drop,0.7562264150943396
50,lof,LOCF,0.5295629820051414
50,lof,mean,0.5324193087689232
50,lof,interpolation,0.5201371036846615
50,iforest,drop,0.772589710332901
50,iforest,LOCF,0.6078263353327621
50,iforest,mean,0.6215367037989146
50,iforest,interpolation,0.6063981719508712
50,hst,drop,0.7749011147069399
50,hst,LOCF,0.7103684661525277
50,hst,mean,0.7109397315052842
50,hst,interpolation,0.7143673236218223
50,none,none,0.7757783490431305
50,z,drop,0.0
50,z,LOCF,0.5024278777492145
50,z,mean,0.4987146529562982
50,z,interpolation,0.5092830619822908
50,lof,drop,0.7511346444780636
50,lof,LOCF,0.5072836332476436
50,lof,mean,0.5101399600114253
50,lof,interpolation,0.5181376749500143
50,iforest,drop,0.7754218952834271
50,iforest,LOCF,0.6098257640674093
50,iforest,mean,0.6155384175949729
50,iforest,interpolation,0.6138246215367038
50,hst,drop,0.7781373606616325
50,hst,LOCF,0.7140816909454443
50,hst,mean,0.7115109968580405
50,hst,interpolation,0.7172236503856041
50,none,none,0.7746358183376179
50,z,drop,0.0
50,z,LOCF,0.5058554698657527
50,z,mean,0.506426735218509
50,z,interpolation,0.5049985718366181
50,lof,drop,0.7539742619227857
50,lof,LOCF,0.5235646958011997
50,lof,mean,0.5264210225649815
50,lof,interpolation,0.5178520422736361
50,iforest,drop,0.7770124838570813
50,iforest,LOCF,0.6123964581548129
50,iforest,mean,0.6052556412453585
50,iforest,interpolation,0.6172522136532419
50,hst,drop,0.7798290598290599
50,hst,LOCF,0.7280776920879749
50,hst,mean,0.7283633247643531
50,hst,interpolation,0.7349328763210511
