percentage,outlier,imputation,r2
50,none,interpolation,0.7817766352470724
50,none,none,0.7800628391888031
50,none,drop,0.7993265993265993
50,none,LOCF,0.7849185946872322
50,none,mean,0.790916880891174
50,none,interpolation,0.7866323907455013
50,none,none,0.7800628391888031
50,none,drop,0.7831649831649832
50,none,LOCF,0.781491002570694
50,none,mean,0.7883461868037703
50,none,interpolation,0.7772065124250214
50,none,none,0.7800628391888031
50,none,drop,0.7710663683818046
50,none,LOCF,0.7854898600399886
50,none,mean,0.7866323907455013
50,none,interpolation,0.7840616966580976
50,none,none,0.7800628391888031
50,none,drop,0.7837434750186428
50,none,LOCF,0.7783490431305341
50,none,mean,0.7837760639817195
50,none,interpolation,0.7792059411596686
