percentage,outlier,imputation,r2
10,none,none,0.6923265858852958
10,z,drop,0.7103532848819589
10,z,LOCF,0.7229389226961599
10,z,mean,-69851.2689952606
10,z,interpolation,0.7259143436616297
10,lof,drop,0.9396809276732058
10,lof,LOCF,0.9265945647626728
10,lof,mean,0.0689876913450467
10,lof,interpolation,0.9216089711352928
10,iforest,drop,0.8895050790477805
10,iforest,LOCF,-1.31254807155889e+24
10,iforest,mean,-4.072653531598124e+23
10,iforest,interpolation,0.6990890288124401
10,hst,drop,0.8275999869418902
10,hst,LOCF,0.7828898857360125
10,hst,mean,-31.93864452966826
10,hst,interpolation,0.7855923594140792
20,none,none,0.6616911615647416
20,z,drop,0.6552947703833032
20,z,LOCF,0.6254555347907835
20,z,mean,-19.7923420328712
20,z,interpolation,0.6329474657765508
20,lof,drop,0.9372123661354852
20,lof,LOCF,0.9212784888703212
20,lof,mean,-0.4181478177921467
20,lof,interpolation,0.9142845579592892
20,iforest,drop,0.8545648416110074
20,iforest,LOCF,-8.872327946249034e+22
20,iforest,mean,-5.419875509267464e+21
20,iforest,interpolation,0.7376297974760877
20,hst,drop,0.3240690425986727
20,hst,LOCF,-1.0632625373537755e+25
20,hst,mean,-5.31023508375388
20,hst,interpolation,-1.0632625373537755e+25
30,none,none,0.6616911615647416
30,z,drop,0.6552947703833032
30,z,LOCF,0.6254555347907835
30,z,mean,-19.7923420328712
30,z,interpolation,0.6329474657765508
30,lof,drop,0.9372123661354852
30,lof,LOCF,0.9212784888703212
30,lof,mean,-0.4181478177921467
30,lof,interpolation,0.9142845579592892
30,iforest,drop,0.8545648416110074
30,iforest,LOCF,0.7263525166977168
30,iforest,mean,-8.584357069937898e+22
30,iforest,interpolation,0.7120151171127332
30,hst,drop,0.7166351887332374
30,hst,LOCF,-8.552775595024814e+25
30,hst,mean,-9.887302104217923
30,hst,interpolation,-8.57271278086447e+25
40,none,none,0.5786771751071574
40,z,drop,0.4722959429759031
40,z,LOCF,0.3955249602345403
40,z,mean,0.4890403523959216
40,z,interpolation,0.4208339903650528
40,lof,drop,0.9117974544820248
40,lof,LOCF,0.9024224903766798
40,lof,mean,-3.966661111367879
40,lof,interpolation,0.8938783357562817
40,iforest,drop,0.7484468286939725
40,iforest,LOCF,0.7635099886452202
40,iforest,mean,-11.452640544225597
40,iforest,interpolation,0.675235861433871
40,hst,drop,0.6847073419853242
40,hst,LOCF,-2.171107018832089e+23
40,hst,mean,-1.2449894675504915e+24
40,hst,interpolation,-2.4680114323514183e+23
50,none,none,0.5558722610105222
50,z,drop,0.5451905590072776
50,z,LOCF,0.497583231827911
50,z,mean,0.5221215727722828
50,z,interpolation,0.5031906516194709
50,lof,drop,0.8282440810622835
50,lof,LOCF,0.8930798435194961
50,lof,mean,-1.8002625751580323
50,lof,interpolation,0.8752967952303692
50,iforest,drop,0.6568824586307851
50,iforest,LOCF,0.7345394229534881
50,iforest,mean,-11.174572416998991
50,iforest,interpolation,0.7205675005967942
50,hst,drop,0.705605406675323
50,hst,LOCF,-2.8238365019266078e+23
50,hst,mean,-3.698572767344673e+24
50,hst,interpolation,-2.752300864582921e+23
